SLB3039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NJG3144,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ETG2821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FPM2074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DBF3582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LCH2740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KKL1310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAW0532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PCS1747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HTR1551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSR3787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDT0242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
ECS3353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LKH2512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VDB0247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGL0649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKH2230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJR1160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FGG3666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AGG3958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAH3895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDC0444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JBM2769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCO1443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NGW2341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAF3096,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
MAC1404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PMM0696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BUS1727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RDM1174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OVM1496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JON0788,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
DBB3846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KKH2324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCS3715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VPS3185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LMB1077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKK1422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LTW1378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRM1362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKB0260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KLP0249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RJO1791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DER2162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZJS1776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RLH1548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VKM1515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARK3198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ANH2482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EJL1075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PJM3025,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTS0465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CIG2684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NGA0929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZHM1979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CQA3849,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
HDK0634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCF2298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGM1260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DHM1476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JBL3189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJF3798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDL2145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MEV2182,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
PMH3484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WKH1787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HHM0869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHK1988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDM2836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCF0044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AEM0554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALH1872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TZM0239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TBB1547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MWB0710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BGW1739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MRW2504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDF0876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IDL2014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TRV2966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAM2954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EMC2757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BPN3051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YDM1720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCL1770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMB3499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UKC0543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RGB1581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LLJ3179,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
NMR2725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RKJ3379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
LTO2217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZRM0694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EEC3193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SKL0739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NIM0052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SRM1112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RUC1198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NIM1630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMS0712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SBD1557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JBC1916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DJB2983,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
JKS2444,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
RPB0029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FMC1002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KHW2052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IFS0793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RVR0095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FKR3316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCM1893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJG2157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KSD1646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IWW3319,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
BYS3626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GFP2144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCB0201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EAH3107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HKM3016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRF1572,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
SAD3259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VAS3984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
XCB1390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAR0992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGS1079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJB0286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRN0782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BDR0510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAH0438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSM3264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MVB3343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSM1286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAC1777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WSM2798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BWJ0136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LTW1441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
DAM3691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALC1060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJM0345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJS1014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJS0119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FDF2135,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
EZB3892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCM2495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DJF2576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RMP3510,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
CED2356,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
MCM2189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DER0400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJB1380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NJM3961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGS1976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CIG3191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TAJ0193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YDE3069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALS2596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XBW2502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMS3400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRD0097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MPS2849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IIW0399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCW2117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCH3533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MPB2578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ICH1478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTN2073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ODC0002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DBW3679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KPN3783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBB0890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IIF2584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAR0709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNR1903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LKG0937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTV1040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DNM0275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMH1232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKE0797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSM3894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AEG1121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
SAM3855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDW0986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RJF3299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IAM3078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GEH3406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TKN0812,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
OMB3507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JNM0905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMS1977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
TJP2817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EJB1263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VJB1928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TIE1175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SYF3607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EJH2799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAR3632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EKB0825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKG0944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSO2406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SFC2336,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
DSB0307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GAH1760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XTB2372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHM1561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKH1959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KZK2058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAP3738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHW2893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JNS3342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LNV0271,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
KCC3658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAF0394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PKB2732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MRW3143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJB3470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMN1103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJH2110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PKR1145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ERD1235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HZD0429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCL0446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HNC0074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KST0924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAC1774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WCP2123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRH3557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BGS0751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KEM1208,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
CAG1644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LNA2543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KOR1163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RJA0402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ACJ0014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCV0758,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MCR3885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RTD0762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BCH1656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALD3508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BHG0258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
BCH1138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MTP2675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CTJ2794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCF2057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IPS0385,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
JRR0769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJS1932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FYP1187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ETB0950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJH2588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
APC3043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECA0976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSD1293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAH2778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RGB1346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IRP3916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIP3310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HID1899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCM2538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAB0166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FGH1958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSM2400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NHW0864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KPS0895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJF1934,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
WSH1130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAG2667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
CND3037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HBM2126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ATD0146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VAB1526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZCS0012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JMB1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECB1341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XHR2377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JQS2908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBH3587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BXR3536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABM3776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WDH0910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KMD3062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
KCM1858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MMB2285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGS3477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JGR3488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VAR3559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BCC2536,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
KOE0908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBT0062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WEB3897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PGS3797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAW0894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIR3921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECB1683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CRC0595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DWB0238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IQR2187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NTC2663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
STK2397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GAA3681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FCB0563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKM1993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JYB0262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDG0019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NGS2820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
SBT2281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLR0632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCW3064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PLJ1771,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
GOB3528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JIB2606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BZB3532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKR0860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JMC2911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GBB3816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LSC3979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BVC0009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FRB3653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ILH0248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EKH2084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KEM0113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PPG2889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ACC2773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BEB1022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QNG2121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDH1924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
