WRW2331,1,0,1,0,1,3,9
TFH0544,1,0,1,1,1,4,11
ACS0128,0,0,0,1,0,1,2
VGM2096,0,0,1,0,1,2,5
IMM2118,0,0,1,1,1,3,7
WTF0449,1,0,0,1,1,3,10
OLR2564,0,0,1,0,1,2,5
VJK1327,1,0,1,0,1,3,9
MLJ1461,1,0,1,0,1,3,9
CKH2797,0,0,0,1,1,2,6
GRG3005,0,0,0,1,1,2,6
APD0381,0,0,0,0,1,1,4
GAW0808,1,0,1,1,1,4,11
JME0387,0,0,0,1,1,2,6
BUS2399,0,0,0,1,1,2,6
YRA3503,1,0,0,0,1,2,8
WMR2685,1,0,1,1,1,4,11
ADP1625,1,0,0,1,1,3,10
AMM0734,0,0,1,1,1,3,7
VKM2949,1,0,1,1,1,4,11
SKS0339,0,0,0,0,1,1,4
CDM0538,0,0,1,1,1,3,7
NGR2884,0,0,0,0,1,1,4
BCB2676,0,0,0,0,1,1,4
ARG3554,1,0,1,0,1,3,9
AFP2709,0,0,1,1,1,3,7
HCO3108,0,0,1,1,1,3,7
HMM2768,1,0,1,1,1,4,11
SCH3716,0,0,0,0,1,1,4
CVB2703,1,0,1,1,1,4,11
AWW0254,1,0,1,0,0,2,5
RAB1712,0,0,1,0,1,2,5
SWG2200,1,0,0,1,1,3,10
KJR1377,1,0,1,0,1,3,9
JGR3914,1,0,0,0,1,2,8
CKG1972,0,0,1,1,1,3,7
MLM2021,1,0,1,1,0,3,7
KAH3247,0,0,1,1,1,3,7
EIR1046,1,0,0,1,1,3,10
BDU0497,1,0,0,0,1,2,8
CAR2244,0,0,0,1,1,2,6
GGM3737,0,0,0,0,1,1,4
QBR2250,1,0,0,1,1,3,10
TBM0932,0,0,0,0,1,1,4
NGH1256,0,0,0,0,1,1,4
HAM2252,1,0,0,1,1,3,10
BBP1093,0,0,0,0,1,1,4
JDS0516,0,0,0,1,0,1,2
COK3383,0,0,0,1,1,2,6
AME0732,0,0,1,0,1,2,5
FNR0635,0,0,0,1,1,2,6
TKK0628,0,0,0,1,1,2,6
RCW3692,0,0,0,1,1,2,6
RDB0702,1,0,1,1,1,4,11
SAC3963,1,0,0,1,1,3,10
MJW2032,0,0,0,1,0,1,2
MPY0478,0,0,0,1,1,2,6
CDM1097,1,0,0,1,0,2,6
ARW0818,1,0,1,1,1,4,11
RJB2622,1,0,1,1,1,4,11
PLJ3274,1,0,0,1,1,3,10
BKR3146,1,0,1,0,1,3,9
KBK3593,0,0,1,1,1,3,7
CNB1131,0,0,1,0,1,2,5
EHW2450,1,0,0,1,1,3,10
SAR1883,1,0,1,0,1,3,9
NHD2497,0,0,1,1,1,3,7
WBE0967,1,0,0,1,1,3,10
MFB0040,1,0,0,1,1,3,10
SDM2550,0,0,1,1,1,3,7
JUM0102,0,0,1,0,1,2,5
CMT0267,0,0,1,0,1,2,5
RKH1801,1,0,0,0,1,2,8
CCB0547,1,0,1,0,1,3,9
BJP0186,0,0,1,0,1,2,5
VKT2228,1,0,0,1,1,3,10
HQB3494,1,0,0,0,1,2,8
KCR2291,0,0,0,1,1,2,6
AKD0272,1,0,1,1,1,4,11
TKE3293,0,0,0,1,1,2,6
EDF2361,1,0,0,0,1,2,8
RAC0362,0,0,0,1,1,2,6
KCH3095,1,0,1,0,1,3,9
RFS2923,1,0,0,1,1,3,10
EIF1865,1,0,1,1,1,4,11
ESS3341,0,0,0,1,1,2,6
QAH1315,0,0,1,1,1,3,7
SOK1299,1,0,1,1,0,3,7
ENH3969,1,0,0,1,0,2,6
MLV3376,0,0,0,1,1,2,6
DTW3549,0,0,1,0,1,2,5
KQW0164,0,0,0,1,1,2,6
LLJ1243,0,0,0,0,1,1,4
ACN2347,1,0,0,0,1,2,8
JIN3522,0,0,1,0,1,2,5
JHF1278,1,0,1,1,1,4,11
CPR1800,1,0,0,0,1,2,8
KLZ0507,0,0,0,0,1,1,4
JWW2765,0,0,1,1,1,3,7
WOV3040,1,0,0,0,0,1,4
ADM1894,0,0,1,0,1,2,5
EAM3642,1,0,0,0,1,2,8
KGB0500,1,0,0,0,1,2,8
NAH3759,1,0,0,1,1,3,10
YOH1176,1,0,1,1,0,3,7
NSM2805,0,0,0,1,1,2,6
ACF1806,0,0,0,0,0,0,0
DBV2736,0,0,1,0,1,2,5
IEG2687,0,0,1,1,1,3,7
SKE3262,1,0,0,0,1,2,8
TAB1870,0,0,1,1,1,3,7
DNB2574,1,0,0,1,1,3,10
RRH3057,1,0,0,1,1,3,10
WNW2002,1,0,1,0,1,3,9
HBC1540,0,0,0,0,1,1,4
DRF1498,0,0,0,0,1,1,4
SAH2292,0,0,0,1,1,2,6
FKA0393,0,0,0,0,1,1,4
CJH2921,0,0,0,1,1,2,6
SBM2719,1,0,1,1,1,4,11
MWK3854,0,0,0,0,1,1,4
CMH2342,0,0,1,0,1,2,5
QFP3467,1,0,0,1,1,3,10
CQC0997,0,0,1,0,1,2,5
AJH3517,1,0,0,1,1,3,10
BGA0892,0,0,0,0,1,1,4
HGJ2592,0,0,1,1,1,3,7
GYH3476,0,0,1,0,1,2,5
DHC1989,1,0,1,0,1,3,9
RHB1721,0,0,1,0,1,2,5
OGW0251,0,0,1,1,1,3,7
ABH0349,0,0,0,0,1,1,4
BBH2509,0,0,1,1,1,3,7
KSO2224,0,0,0,1,1,2,6
CDM2075,0,0,1,1,1,3,7
SQC2334,0,0,1,0,1,2,5
JSB0783,1,0,1,1,1,4,11
HJR3540,0,0,1,0,1,2,5
ABP2003,1,0,1,0,1,3,9
LYS3814,1,0,0,1,1,3,10
MBA1797,0,0,0,0,0,0,0
BQK2024,1,0,1,1,1,4,11
MMM2156,1,0,0,0,1,2,8
TQR3104,1,0,1,1,1,4,11
XUC1092,0,0,0,0,1,1,4
FDV1224,0,0,0,1,1,2,6
FDM1933,1,0,0,1,1,3,10
CBL3631,0,0,0,0,1,1,4
LFF1887,1,0,1,0,1,3,9
ATT0293,1,0,0,1,1,3,10
EFJ1685,0,0,0,0,1,1,4
AOM1457,1,0,1,0,1,3,9
GDH2500,0,0,1,1,1,3,7
JSR3988,1,0,0,0,1,2,8
IOP1859,1,0,1,1,1,4,11
NJS2498,0,0,1,1,1,3,7
CSV3305,0,0,0,1,1,2,6
EMR3880,0,0,1,0,1,2,5
ZAF3065,1,0,0,1,1,3,10
MFW0646,1,0,1,0,1,3,9
GYM1926,1,0,0,1,1,3,10
DFC3287,1,0,0,1,1,3,10
CAP1971,0,0,1,1,1,3,7
HBH2368,0,0,0,0,1,1,4
VIB2070,0,0,1,1,1,3,7
NHE3204,1,0,1,1,0,3,7
BKM3611,1,0,0,1,1,3,10
DAM2705,1,0,1,1,1,4,11
KNM0423,1,0,0,1,0,2,6
MDH3639,0,0,0,0,1,1,4
BRN3289,0,0,0,1,1,2,6
BGA2301,0,0,0,1,1,2,6
SAB0817,1,0,1,1,1,4,11
SJY3732,1,0,0,0,1,2,8
TFB1229,0,0,0,1,1,2,6
MFK0902,0,0,0,0,1,1,4
MSH1269,1,0,1,1,1,4,11
AMA2808,1,0,0,1,1,3,10
PMG1376,1,0,1,0,1,3,9
TNV3213,0,0,1,1,1,3,7
PTO1063,0,0,0,1,1,2,6
DOM0586,0,0,1,0,0,1,1
KLP3864,0,0,0,1,1,2,6
JHK3122,1,0,1,0,1,3,9
BAV0390,0,0,0,0,0,0,0
DFH1681,0,0,0,0,1,1,4
LLG2714,1,0,1,1,1,4,11
TIJ1817,1,0,0,0,1,2,8
CAF1331,1,0,1,0,1,3,9
VFM3223,0,0,1,1,1,3,7
NQO2712,0,0,1,1,1,3,7
LBB0453,1,0,0,1,1,3,10
FXD3105,0,0,1,1,1,3,7
AKB3530,1,0,1,0,0,2,5
CYO1575,1,0,0,1,1,3,10
EVO1522,0,0,0,1,1,2,6
FKJ1521,0,0,0,1,1,2,6
HDC2132,0,0,1,1,1,3,7
ANK0777,1,0,1,0,1,3,9
BAW0780,1,0,1,0,1,3,9
VKE0655,1,0,1,0,1,3,9
CMS2897,0,0,0,0,1,1,4
ICH2378,0,0,1,0,1,2,5
CIT0310,1,0,0,1,1,3,10
JHM0583,1,0,1,0,1,3,9
AMH3562,0,0,1,0,1,2,5
CUP2764,1,0,1,1,1,4,11
SAB3286,0,0,0,1,1,2,6
CJT1106,0,0,0,1,1,2,6
JBM3933,1,0,0,1,1,3,10
FVR0881,1,0,0,0,1,2,8
VEW0278,1,0,1,0,0,2,5
KAH2460,0,0,0,0,1,1,4
AJP1199,0,0,1,1,1,3,7
HCB1643,0,0,0,1,1,2,6
BKW1032,1,0,0,0,1,2,8
OSC1925,1,0,0,1,1,3,10
DOT1898,0,0,1,0,0,1,1
NCM3725,1,0,0,0,1,2,8
NDA0536,1,0,1,1,1,4,11
GDG2354,1,0,0,0,1,2,8
AGE1244,0,0,0,0,1,1,4
GDM3835,1,0,0,1,1,3,10
FAL1867,0,0,1,1,1,3,7
HDG2848,0,0,0,0,1,1,4
HEW2164,1,0,0,0,1,2,8
KMR0682,1,0,1,1,1,4,11
ECA1221,1,0,0,1,1,3,10
ARC1725,0,0,1,1,1,3,7
DRK3644,1,0,0,0,0,1,4
TAB0684,1,0,1,1,1,4,11
NJG2979,1,0,0,1,1,3,10
CMP2946,1,0,1,1,0,3,7
CKP0659,0,0,1,0,0,1,1
HCM2945,0,0,1,1,1,3,7
JDB3127,0,0,1,0,1,2,5
JCR1148,1,0,1,1,1,4,11
KAS2029,0,0,0,1,1,2,6
DAR3637,1,0,0,0,1,2,8
MDG0657,0,0,1,0,1,2,5
ATR3231,1,0,1,1,1,4,11
CTH2220,0,0,0,0,1,1,4
APA1788,0,0,0,1,1,2,6
TJB0540,1,0,1,1,1,4,11
ARC3034,1,0,0,0,1,2,8
ACW0464,1,0,0,1,1,3,10
RAF1290,0,0,1,1,1,3,7
HSP1675,1,0,0,0,1,2,8
PJC1252,1,0,0,0,1,2,8
ARC1223,0,0,0,1,1,2,6
MCS3301,0,0,0,1,1,2,6
AGF2302,0,0,0,1,0,1,2
OJT3599,1,0,1,1,0,3,7
BWG3220,0,0,1,1,1,3,7
AAC0610,1,0,0,0,1,2,8
ISH0051,0,0,0,0,1,1,4
SLB2519,1,0,1,1,1,4,11
FJA1848,1,0,1,1,1,4,11
THR3371,0,0,0,1,1,2,6
SLL0504,1,0,0,0,1,2,8
JPJ0227,0,0,1,1,1,3,7
KEH0665,0,0,1,0,1,2,5
LDB3304,1,0,0,1,1,3,10
ZWS3625,0,0,0,1,1,2,6
LAS3757,1,0,0,1,1,3,10
JDH1027,1,0,0,0,1,2,8
CBD0802,1,0,1,0,1,3,9
BBM3688,0,0,0,1,1,2,6
HNB2571,0,0,0,1,1,2,6
IPK2575,1,0,0,1,1,3,10
JKD1115,0,0,0,0,1,1,4
RKG2587,0,0,1,1,1,3,7
AVH3584,1,0,0,0,1,2,8
AJK0611,0,0,0,0,1,1,4
PXR3453,1,0,0,1,1,3,10
BNR2527,1,0,1,1,1,4,11
LMJ1783,0,0,0,1,1,2,6
TAP0631,1,0,0,1,1,3,10
CCW3901,1,0,0,1,1,3,10
RWN1705,1,0,0,1,1,3,10
ALN2046,1,0,1,1,1,4,11
AZK0622,0,0,0,1,1,2,6
ASK0599,1,0,1,0,1,3,9
WBL2852,1,0,0,0,1,2,8
OCC0107,0,0,1,1,1,3,7
GSS0841,1,0,0,1,1,3,10
BRB2143,0,0,1,1,1,3,7
JJA1399,0,0,1,1,1,3,7
BAB2968,1,0,0,1,1,3,10
OMP1671,1,0,1,1,1,4,11
EYD2871,1,0,0,0,1,2,8
CKL0697,1,0,1,1,1,4,11
CIG1277,0,0,1,1,1,3,7
INB3109,1,0,1,1,1,4,11
HBM0676,1,0,1,0,1,3,9
EPH2834,1,0,0,0,1,2,8
BCH3651,0,0,0,0,1,1,4
AGB0057,1,0,0,1,1,3,10
SHG1281,1,0,1,1,1,4,11
GNT0221,0,0,0,1,1,2,6
KJC3748,1,0,0,1,1,3,10
CMR1470,1,0,1,0,1,3,9
GRP0277,1,0,1,0,1,3,9
ASC0177,1,0,1,0,1,3,9
KBM3460,1,0,0,1,1,3,10
BDP3912,1,0,0,0,1,2,8
LQJ3060,1,0,0,1,1,3,10
KTD2249,1,0,0,1,1,3,10
GDY2724,0,0,1,1,1,3,7
FDH0299,0,0,0,1,1,2,6
MAP0215,1,0,0,1,1,3,10
MOB1914,1,0,1,1,1,4,11
IMH0562,0,0,1,1,1,3,7
CIS3471,0,0,0,1,1,2,6
ETM2542,0,0,1,1,1,3,7
CTP3877,0,0,0,1,1,2,6
TCH2216,0,0,0,0,1,1,4
BFR3250,0,0,1,1,1,3,7
DRB1780,0,0,0,1,1,2,6
TBS3382,1,0,0,1,1,3,10
BWW1159,0,0,1,1,1,3,7
AAM0138,0,0,1,0,1,2,5
KHC3350,1,0,0,1,1,3,10
AAB0162,0,0,0,1,1,2,6
UWB0395,0,0,0,0,1,1,4
BKC2698,0,0,1,1,1,3,7
TGP1343,0,0,1,0,1,2,5
PEC0475,0,0,0,1,0,1,2
KAG2599,0,0,1,0,1,2,5
AIJ3995,0,0,0,0,1,1,4
CWR0117,0,0,1,0,1,2,5
VTB2147,0,0,1,1,1,3,7
KAL1210,1,0,1,1,1,4,11
LDH0574,1,0,1,1,1,4,11
HET0359,1,0,0,0,1,2,8
ZLG3090,0,0,1,0,0,1,1
BHN2290,0,0,0,1,1,2,6
USC3486,1,0,0,1,1,3,10
HIP0148,0,0,0,1,1,2,6
MRS1520,0,0,0,1,1,2,6
BCL2082,0,0,1,1,1,3,7
MCB2802,0,0,0,1,1,2,6
MAH0590,0,0,1,0,0,1,1
BLL3585,1,0,0,0,1,2,8
NMM1560,1,0,0,1,1,3,10
RLH0358,0,0,0,0,0,0,0
DDC0980,0,0,0,1,1,2,6
WJC2637,1,0,1,1,1,4,11
BJS0053,0,0,0,0,1,1,4
CID3774,1,0,1,1,1,4,11
SMM3221,0,0,1,1,1,3,7
CFL0156,1,0,0,0,1,2,8
QFD1857,1,0,1,1,1,4,11
JDB1620,0,0,0,1,1,2,6
JCC0736,1,0,1,1,1,4,11
NDM2251,0,0,0,1,0,1,2
JAM1676,1,0,0,0,1,2,8
LAF2213,0,0,0,0,1,1,4
PHA0726,0,0,1,0,1,2,5
QSG3297,1,0,0,1,1,3,10
AGC0445,1,0,0,0,1,2,8
RSE2382,1,0,1,0,1,3,9
RCH2447,1,0,0,1,1,3,10
HLZ2414,0,0,0,1,0,1,2
SGF2611,0,0,1,0,1,2,5
ASW1918,1,0,0,1,1,3,10
ROB2744,0,0,1,0,1,2,5
MWH0347,1,0,0,0,0,1,4
RQR3924,1,0,0,0,0,1,4
RAA0675,1,0,1,0,1,3,9
VSF0004,0,0,0,0,1,1,4
LIG2813,0,0,0,1,1,2,6
RJM3227,1,0,1,1,1,4,11
EQT0195,1,0,1,1,1,4,11
LRM1922,0,0,0,1,1,2,6
CBR2229,0,0,0,1,1,2,6
KBP0899,1,0,0,0,1,2,8
DWY3973,0,0,0,1,1,2,6
PDG2607,0,0,1,0,1,2,5
CLA1285,0,0,1,1,1,3,7
GKB2807,1,0,0,1,1,3,10
CAM3050,0,0,0,0,1,1,4
TZM0851,1,0,0,1,1,3,10
DSJ1384,0,0,1,0,1,2,5
DJS1127,1,0,1,0,1,3,9
JFL2674,0,0,0,0,1,1,4
SES2670,1,0,0,0,1,2,8
BRJ2151,1,0,1,1,1,4,11
FCY1157,0,0,1,1,1,3,7
STC3053,1,0,0,0,1,2,8
CNW2408,1,0,0,1,1,3,10
CKD3861,0,0,0,0,0,0,0
DOC1734,1,0,0,1,1,3,10
JJS3884,1,0,1,0,1,3,9
BGH2610,1,0,1,0,0,2,5
LIM1718,0,0,1,0,1,2,5
BDA1906,0,0,1,1,0,2,3
UMF2894,1,0,0,0,1,2,8
HEB3754,1,0,0,1,1,3,10
TDC3116,1,0,1,1,1,4,11
JGR2327,1,0,1,0,1,3,9
WET2108,1,0,1,1,1,4,11
HDC0789,0,0,1,1,1,3,7
DBS1363,1,0,1,1,1,4,11
MMS0241,1,0,1,1,1,4,11
ACS1921,0,0,0,1,1,2,6
TGH3351,1,0,0,1,1,3,10
VHM2280,1,0,0,0,1,2,8
SLC0017,1,0,0,0,1,2,8
CRL2357,1,0,0,0,1,2,8
NCT3492,0,0,0,0,1,1,4
WSE1949,1,0,1,0,1,3,9
BJR0774,1,0,1,0,1,3,9
MNB2570,1,0,0,1,1,3,10
CCT2165,0,0,0,0,1,1,4
CUL3015,1,0,1,0,1,3,9
MRE3723,0,0,0,0,1,1,4
BBV3875,1,0,0,1,1,3,10
WVM1669,1,0,1,1,1,4,11
BBM2604,1,0,1,0,1,3,9
DAL1943,1,0,0,1,1,3,10
AGM3372,1,0,0,1,1,3,10
KRD2100,1,0,1,0,1,3,9
JEH2847,0,0,0,0,1,1,4
EIH0064,0,0,0,1,1,2,6
GST1100,0,0,0,1,1,2,6
TEC2300,0,0,0,1,0,1,2
GTL3389,1,0,0,1,1,3,10
SKM1369,0,0,1,1,1,3,7
RKH1569,1,0,0,1,1,3,10
DWB3415,0,0,1,1,1,3,7
LNR0556,1,0,1,0,0,2,5
RAH1514,0,0,0,1,1,2,6
SVM0077,0,0,0,1,1,2,6
LMH3831,0,0,0,1,1,2,6
TKM1539,0,0,0,0,1,1,4
DAH3324,0,0,0,1,1,2,6
CMS0010,1,0,0,0,1,2,8
LOP1055,1,0,0,1,1,3,10
NMC3998,0,0,0,0,1,1,4
KLC3364,1,0,0,1,1,3,10
QMV2796,0,0,0,1,1,2,6
KIC2314,0,0,1,0,1,2,5
GFK3498,0,0,0,0,1,1,4
CNP1183,1,0,1,1,1,4,11
LPH3918,0,0,0,0,1,1,4
SOH3595,0,0,1,1,1,3,7
SOM2865,0,0,0,0,1,1,4
JCS0380,0,0,0,0,1,1,4
QGH0041,1,0,0,1,1,3,10
NRN2936,0,0,1,1,0,2,3
QJO1715,1,0,1,0,1,3,9
RSG2931,1,0,0,1,1,3,10
GRL2886,1,0,0,0,1,2,8
NNB2730,1,0,1,1,1,4,11
MCW3493,0,0,0,0,1,1,4
LAC0994,0,0,1,0,1,2,5
CSB1660,0,0,1,1,1,3,7
IRC3952,1,0,0,1,1,3,10
DHS2419,1,0,0,1,1,3,10
DMJ1815,1,0,0,0,1,2,8
TTF2920,1,0,0,1,1,3,10
BSS3551,0,0,1,0,1,2,5
SWK1436,1,0,1,0,1,3,9
DDW3361,0,0,0,1,1,2,6
JSM3633,1,0,0,0,1,2,8
CHB3396,1,0,0,1,1,3,10
EAH1653,1,0,1,1,1,4,11
CTM1961,0,0,1,0,1,2,5
BGR1991,1,0,1,0,1,3,9
MMW1927,1,0,0,1,1,3,10
IIM1947,1,0,0,1,1,3,10
KCR0468,0,0,0,1,1,2,6
KCH3224,0,0,1,1,1,3,7
MEC0781,1,0,1,0,0,2,5
TJM3340,0,0,0,1,1,2,6
CKM0405,1,0,1,0,1,3,9
AEK3566,0,0,1,0,1,2,5
TAP0664,1,0,1,0,1,3,9
BAW1019,0,0,0,1,1,2,6
HOE0301,0,0,0,1,1,2,6
RTM0849,0,0,0,1,1,2,6
EEH0965,1,0,1,0,1,3,9
MKR2258,0,0,0,0,1,1,4
HUC1396,1,0,1,1,1,4,11
KAP2430,1,0,0,0,1,2,8
MME3399,0,0,0,1,1,2,6
RMO2439,0,0,0,0,1,1,4
AJC0722,1,0,0,1,1,3,10
MBA2092,0,0,1,0,1,2,5
PRH2431,0,0,0,0,1,1,4
SAT3766,1,0,0,1,1,3,10
CMS1900,1,0,1,0,1,3,9
ESB2888,0,0,0,0,1,1,4
HNV3655,0,0,0,0,1,1,4
NHN0711,0,0,1,1,0,2,3
QYG1180,1,0,1,1,1,4,11
ABS0677,1,0,1,0,1,3,9
JNW2037,0,0,0,1,1,2,6
MAL2345,1,0,0,0,1,2,8
KCL2310,0,0,0,1,1,2,6
ELW1413,0,0,1,0,1,2,5
QKP3927,0,0,0,0,1,1,4
HMT1024,0,0,0,1,1,2,6
AHP0154,1,0,0,0,1,2,8
JDC3713,1,0,0,0,1,2,8
DNB3545,0,0,1,0,0,1,1
NJH0196,1,0,1,1,1,4,11
CBC0952,0,0,1,0,1,2,5
DMA3455,1,0,0,1,1,3,10
TCG1262,1,0,0,0,1,2,8
EGB3624,0,0,0,1,1,2,6
JDH0295,0,0,0,1,1,2,6
PHB0124,0,0,1,0,1,2,5
ADB3853,1,0,0,0,1,2,8
NMP3872,0,0,0,1,1,2,6
WBM1045,0,0,0,1,1,2,6
DEF0998,1,0,1,0,1,3,9
CRP2489,0,0,1,1,1,3,7
HAG3665,0,0,0,1,1,2,6
DLW2729,1,0,1,1,0,3,7
CSM2819,1,0,0,1,1,3,10
JCH2963,0,0,1,1,1,3,7
HGD1664,0,0,1,1,1,3,7
STJ2043,0,0,1,1,1,3,7
MJF0334,0,0,0,1,1,2,6
BKA0175,1,0,1,0,1,3,9
TAP1086,0,0,0,0,1,1,4
CSR3140,1,0,1,0,0,2,5
BAH1259,1,0,0,0,1,2,8
TCP2520,0,0,1,1,1,3,7
CGG2688,0,0,1,1,1,3,7
SJD3032,0,0,0,0,1,1,4
MQM1638,0,0,0,1,1,2,6
BKM3410,1,0,0,1,1,3,10
NJS2657,0,0,1,0,1,2,5
KMB3781,0,0,1,1,1,3,7
WJW3627,0,0,0,1,1,2,6
BMM0462,0,0,0,1,1,2,6
NIR3987,1,0,0,0,1,2,8
AEW1442,1,0,1,0,1,3,9
IKM1808,1,0,0,0,1,2,8
KJS1940,1,0,0,1,1,3,10
DLM2440,0,0,0,0,1,1,4
IKK3333,0,0,0,1,1,2,6
MKJ1574,0,0,0,1,1,2,6
QGS1841,0,0,1,1,1,3,7
ARJ0912,1,0,0,0,1,2,8
TDV3188,0,0,0,1,1,2,6
NRK3448,1,0,0,1,1,3,10
RHM3909,0,0,0,0,1,1,4
BMC3061,1,0,0,1,1,3,10
RPG0403,1,0,1,0,1,3,9
JHD2499,1,0,1,1,1,4,11
MNP0290,0,0,0,1,1,2,6
LCK1403,1,0,1,1,1,4,11
MBR3648,1,0,0,0,1,2,8
NHH3276,0,0,0,1,0,1,2
EKK0503,0,0,0,0,1,1,4
RCB2424,0,0,0,0,1,1,4
ADM0765,0,0,1,1,1,3,7
BAB0518,0,0,0,1,1,2,6
DCC3689,0,0,0,1,1,2,6
VBN0984,0,0,0,1,1,2,6
PAS2864,1,0,0,0,1,2,8
BOV1609,1,0,0,1,1,3,10
SCL2577,1,0,0,1,1,3,10
SCR0898,0,0,0,0,1,1,4
BCB0294,1,0,0,1,1,3,10
AAC3270,1,0,0,0,1,2,8
NHR1220,1,0,0,1,1,3,10
JHH2770,0,0,1,1,1,3,7
VNG0916,1,0,0,0,1,2,8
VJM2715,1,0,1,1,1,4,11
BCO0877,0,0,0,0,1,1,4
RTA1201,0,0,1,1,0,2,3
MSR2850,1,0,0,0,0,1,4
GDS3165,1,0,1,1,1,4,11
GVC1358,1,0,0,1,1,3,10
TJS3067,1,0,0,1,1,3,10
JKG3329,1,0,0,1,1,3,10
GRY1398,1,0,1,1,1,4,11
RNM0466,0,0,0,1,1,2,6
CQH1505,0,0,0,1,1,2,6
ADM0158,1,0,0,0,1,2,8
BHM0430,0,0,0,1,1,2,6
AUA0826,0,0,1,0,1,2,5
TDV1034,0,0,0,0,1,1,4
IJC1553,0,0,0,0,0,0,0
WGM1823,0,0,1,1,1,3,7
MNB3094,0,0,1,0,1,2,5
LBG0407,0,0,1,0,1,2,5
CHM2081,1,0,1,1,1,4,11
ACP2122,1,0,1,1,1,4,11
NBP0217,1,0,0,1,1,3,10
ROH3778,0,0,1,1,1,3,7
WES2531,1,0,1,1,1,4,11
LLG1238,1,0,0,0,1,2,8
TJL2113,1,0,1,1,1,4,11
ZHT3869,1,0,0,1,1,3,10
RHG1647,0,0,1,1,1,3,7
KAB1420,1,0,1,1,1,4,11
AED1421,1,0,1,1,1,4,11
EJG1655,1,0,1,1,1,4,11
AFB3228,1,0,1,1,1,4,11
DNM3903,1,0,0,1,1,3,10
CAC3741,1,0,0,1,1,3,10
KIC1000,1,0,0,1,1,3,10
LBW3159,1,0,1,1,1,4,11
NNJ1215,1,0,1,1,1,4,11
VNC1607,0,0,0,1,1,2,6
SIP2293,0,0,0,1,1,2,6
AJV0176,1,0,1,0,0,2,5
KNM1674,0,0,0,0,1,1,4
LIC0203,1,0,1,1,1,4,11
AJS3021,1,0,0,0,1,2,8
BAB0541,1,0,1,1,1,4,11
FFP2270,1,0,0,0,1,2,8
GDF3524,1,0,1,0,0,2,5
EJS1338,0,0,1,0,1,2,5
NJP1439,0,0,1,0,1,2,5
XKW2303,0,0,0,1,1,2,6
LCW0047,1,0,0,1,1,3,10
IKT0917,1,0,0,0,0,1,4
KRH1028,1,0,0,0,1,2,8
FZM0318,1,0,0,1,0,2,6
XCL1792,1,0,0,1,1,3,10
CMH0776,0,0,1,0,0,1,1
CBG1142,1,0,1,1,1,4,11
DHB2364,1,0,0,0,1,2,8
CAG2442,1,0,0,0,1,2,8
KEC2465,1,0,0,0,1,2,8
MCY0601,0,0,0,0,1,1,4
TKP0210,1,0,1,1,1,4,11
ZAR2140,1,0,1,1,1,4,11
ITM0906,1,0,0,0,1,2,8
LIW0379,0,0,0,0,1,1,4
TKD2115,1,0,1,1,1,4,11
CHB3647,0,0,0,0,1,1,4
MDE2114,1,0,1,1,1,4,11
QJA3887,1,0,1,0,1,3,9
LBF1992,1,0,1,0,1,3,9
APP3678,0,0,0,1,1,2,6
AKI3229,1,0,1,1,1,4,11
APS3553,0,0,1,0,1,2,5
CSE1265,1,0,1,1,1,4,11
BJM2491,0,0,1,1,1,3,7
AKW1679,1,0,0,0,1,2,8
JDC2176,1,0,0,1,1,3,10
QSG2525,0,0,1,1,1,3,7
HLO2756,0,0,1,1,1,3,7
GDM3960,0,0,0,1,1,2,6
NJS2473,1,0,0,0,1,2,8
MKC2767,0,0,1,1,1,3,7
RKE1589,1,0,0,1,1,3,10
YNR2544,1,0,1,1,0,3,7
LMH1987,0,0,1,1,1,3,7
VCR3103,1,0,1,1,1,4,11
KLM1357,1,0,0,1,1,3,10
ODB1853,0,0,1,1,1,3,7
MKO0749,1,0,1,1,1,4,11
UCM3537,0,0,1,0,1,2,5
DJA0740,0,0,1,1,1,3,7
KBV1602,0,0,0,1,1,2,6
MBL1247,0,0,0,0,1,1,4
DZW0126,1,0,1,0,1,3,9
HCH3338,0,0,0,1,1,2,6
LBM0614,0,0,0,0,0,0,0
SVM3947,1,0,0,1,1,3,10
LAO2771,1,0,1,1,1,4,11
LWH0180,0,0,1,0,1,2,5
RAH3181,1,0,1,1,0,3,7
CSM3502,0,0,0,0,1,1,4
ARP1144,1,0,1,1,1,4,11
SBJ3628,1,0,0,1,1,3,10
MCH3354,0,0,0,1,1,2,6
NGV3638,1,0,0,0,0,1,4
PDC1453,1,0,1,0,1,3,9
SNV2423,1,0,0,1,1,3,10
MNC3485,0,0,1,0,1,2,5
SBG3983,1,0,0,0,1,2,8
ZVS1637,1,0,0,1,1,3,10
ULP1169,0,0,1,1,1,3,7
CDW2000,0,0,1,0,1,2,5
ACL2943,0,0,1,1,1,3,7
YKW1763,0,0,0,0,1,1,4
OJM1324,0,0,1,0,1,2,5
SRC2524,1,0,1,1,1,4,11
XAB3746,1,0,0,1,1,3,10
EMH1957,1,0,1,0,1,3,9
WGC1081,1,0,0,0,1,2,8
ESN2683,1,0,1,1,1,4,11
WNO1466,0,0,1,0,1,2,5
WMM3904,0,0,0,1,1,2,6
CHL3430,0,0,1,1,1,3,7
CPM1627,1,0,0,1,0,2,6
BMR1662,1,0,1,1,1,4,11
TCR3994,1,0,0,0,1,2,8
BKS1860,0,0,1,1,1,3,7
